code;en;ru
metal.copper;Copper;Медь
metal.bronze;Bronze;Бронза
metal.black_bronze;Black Bronze;Чёрная Бронза
metal.bismuth_bronze;Bismuth Bronze;Висмутовая Бронза
metal.brass;Brass;Латунь
metal.tin;Tin;Олово
metal.zinc;Zinc;Цинк
metal.gold;Gold;Золото
metal.silver;Silver;Серебро
metal.rose_gold;Rose Gold;Розовое Золото
metal.sterling_silver;Sterling Silver;Стерлинговое Серебро
metal.nickel;Nickel;Никель
metal.lead;Lead;Свинец
metal.cast_iron;Cast Iron;Чугун
metal.wrought_iron;Wrought Iron;Кованое Железо
metal.pig_iron;Pig Iron;Белый чугун
metal.steel;Steel;Сталь
metal.black_steel;Black Steel;Чёрная Сталь
metal.red_steel;Red Steel;Красная Сталь
metal.blue_steel;Blue Steel;Синяя Сталь
--------;;
metal.high_carbon_steel;High Carbon Steel;Высокоуглеродная Сталь
metal.weak_steel;Weak Steel;
metal.high_carbon_black_steel;High Carbon Black Steel;Высокоуглеродная Чёрная Сталь
metal.weak_black_steel;Weak Black Steel;
metal.high_carbon_red_steel;High Carbon Red Steel;Высокоуглеродная Красная Сталь
metal.weak_red_steel;Weak Red Steel;
metal.high_carbon_blue_steel;High Carbon Blue Steel;Высокоуглеродная Синяя Сталь
metal.weak_blue_steel;Weak Blue Steel;
